 Piola_Stress:0   Piola_Stress:1   Piola_Stress:2   Piola_Stress:3   Piola_Stress:4   Piola_Stress:5   Piola_Stress:6   Piola_Stress:7   Piola_Stress:8   Equivalent_Plastic_Strain   Displacements:0   Displacements:1   Displacements:2   vtkOriginalPointIds   Points:0   Points:1   Points:2 
1.75022e+09 2.72780e+07 0.00000e+00 -3.69463e+07 1.69329e+09 0.00000e+00 0.00000e+00 0.00000e+00 1.56248e+09 1.15678e-01 0.00000e+00 2.85442e-01 0.00000e+00 2717 0.00000e+00 3.00000e+00 0.00000e+00
