 Piola_Stress:0   Piola_Stress:1   Piola_Stress:2   Piola_Stress:3   Piola_Stress:4   Piola_Stress:5   Piola_Stress:6   Piola_Stress:7   Piola_Stress:8   Equivalent_Plastic_Strain   Displacements:0   Displacements:1   Displacements:2   vtkOriginalPointIds   Points:0   Points:1   Points:2 
2.10243e+08 7.75560e+07 0.00000e+00 8.96577e+07 1.33869e+09 0.00000e+00 0.00000e+00 0.00000e+00 1.06740e+09 1.17011e-01 0.00000e+00 2.60321e-01 0.00000e+00 152 0.00000e+00 3.00000e+00 0.00000e+00
