 Piola_Stress:0   Piola_Stress:1   Piola_Stress:2   Piola_Stress:3   Piola_Stress:4   Piola_Stress:5   Piola_Stress:6   Piola_Stress:7   Piola_Stress:8   Equivalent_Plastic_Strain   Displacements:0   Displacements:1   Displacements:2   vtkOriginalPointIds   Points:0   Points:1   Points:2 
1.24944e+09 -1.14068e+06 0.00000e+00 -5.03095e+07 1.92796e+09 0.00000e+00 0.00000e+00 0.00000e+00 1.55242e+09 1.17041e-01 0.00000e+00 2.80213e-01 0.00000e+00 657 0.00000e+00 3.00000e+00 0.00000e+00
